id,count,created_at,closed_at
1349832032,1,2023-05-14T15:31:13Z,
1348374318,1,2023-05-12T09:23:45Z,2023-05-12T09:57:40Z
1348024104,1,2023-05-12T03:59:49Z,
1345275536,1,2023-05-10T11:56:07Z,2023-05-11T11:25:51Z
1335216051,1,2023-05-02T13:05:40Z,2023-05-10T17:13:38Z
1333208271,1,2023-04-30T23:13:30Z,2023-05-01T10:37:09Z
1317295522,1,2023-04-17T20:30:32Z,2023-04-18T12:19:19Z
1315587101,1,2023-04-16T13:39:57Z,2023-04-17T13:12:20Z
1314538290,1,2023-04-14T18:05:04Z,2023-05-02T13:58:24Z
1314532275,1,2023-04-14T18:02:34Z,2023-05-08T14:03:24Z
1309546052,1,2023-04-11T19:18:34Z,2023-04-19T16:15:55Z
1307418212,1,2023-04-10T11:36:52Z,2023-04-10T17:25:02Z
1301799937,1,2023-04-04T14:43:31Z,2023-04-07T09:44:57Z
1299077582,1,2023-04-02T11:56:38Z,2023-04-25T11:50:16Z
1296366346,1,2023-03-30T14:36:22Z,
1294859896,1,2023-03-29T15:27:36Z,2023-03-29T16:18:55Z
1289937000,1,2023-03-25T06:02:09Z,2023-03-27T13:34:44Z
1283923831,1,2023-03-21T10:02:49Z,2023-03-21T16:58:08Z
1283097538,1,2023-03-20T18:13:28Z,2023-04-20T10:18:38Z
1280440159,1,2023-03-17T16:09:14Z,
1277469640,1,2023-03-15T20:11:38Z,2023-05-09T18:42:58Z
1277426917,1,2023-03-15T19:38:02Z,2023-05-10T14:35:37Z
1276071574,1,2023-03-15T03:03:31Z,2023-04-20T13:18:47Z
1275641428,1,2023-03-14T19:19:51Z,2023-04-20T10:19:41Z
1272322729,1,2023-03-12T13:26:38Z,2023-05-17T10:12:36Z
1272174735,1,2023-03-11T23:02:15Z,2023-03-27T13:35:24Z
1264407189,1,2023-03-06T12:41:50Z,2023-04-17T17:02:54Z
1262806337,1,2023-03-04T00:15:30Z,2023-03-08T12:30:59Z
1262200283,1,2023-03-03T14:45:34Z,2023-03-15T15:03:04Z
1261938198,1,2023-03-03T11:35:01Z,2023-03-15T12:45:09Z
1256814983,1,2023-02-28T09:59:27Z,2023-02-28T14:47:11Z
1254553575,1,2023-02-26T17:36:36Z,2023-03-01T17:50:35Z
1253685335,1,2023-02-24T18:18:49Z,2023-02-27T10:18:16Z
1252127398,1,2023-02-23T18:37:40Z,2023-02-24T15:21:57Z
1247722120,1,2023-02-20T19:07:07Z,
1247699533,1,2023-02-20T18:41:34Z,2023-02-24T13:20:19Z
1240902999,1,2023-02-14T17:00:37Z,2023-02-14T17:44:38Z
1239241035,1,2023-02-13T16:02:49Z,
1237348426,1,2023-02-10T22:34:43Z,2023-04-19T16:34:00Z
1221902522,1,2023-01-30T16:13:58Z,2023-02-07T12:20:45Z
1219659486,1,2023-01-27T17:38:10Z,2023-02-06T14:42:43Z
1219527902,1,2023-01-27T15:57:18Z,2023-02-06T14:04:19Z
1219063539,1,2023-01-27T10:01:13Z,2023-01-27T16:04:08Z
1218181208,1,2023-01-26T17:12:07Z,2023-01-27T17:26:06Z
1217659399,1,2023-01-26T10:01:24Z,2023-01-26T11:30:51Z
1216775478,1,2023-01-25T15:55:01Z,2023-01-26T11:15:59Z
1200758685,1,2023-01-17T19:32:20Z,2023-03-01T15:50:50Z
1197794662,1,2023-01-14T22:36:36Z,2023-05-09T15:30:56Z
1192490876,1,2023-01-10T14:48:09Z,
1192390119,1,2023-01-10T13:41:54Z,2023-01-17T13:06:05Z
1192297082,1,2023-01-10T12:27:09Z,2023-01-10T14:39:34Z
1191288286,1,2023-01-09T19:03:27Z,2023-02-06T13:40:03Z
1191050782,1,2023-01-09T16:07:13Z,2023-01-09T17:49:09Z
1186331852,1,2023-01-05T11:08:01Z,2023-01-05T14:32:36Z
1183375433,1,2023-01-03T11:41:53Z,2023-01-03T22:02:17Z
1177764718,1,2022-12-26T12:36:10Z,2023-02-23T17:35:57Z
1177717323,1,2022-12-26T11:15:31Z,2023-02-23T17:35:46Z
1176386272,1,2022-12-23T12:42:11Z,2023-02-14T13:29:09Z
1174630015,1,2022-12-22T06:56:56Z,2022-12-29T17:13:40Z
1171957838,1,2022-12-20T10:13:02Z,2023-02-23T17:35:34Z
1168106102,1,2022-12-16T09:53:49Z,2023-02-23T17:35:16Z
1163617895,1,2022-12-13T18:30:00Z,2022-12-14T18:19:36Z
1163004081,1,2022-12-13T13:33:39Z,2022-12-19T14:15:41Z
1144094335,1,2022-12-03T07:30:00Z,2022-12-05T10:16:01Z
1143181791,1,2022-12-02T12:44:10Z,2022-12-02T14:40:35Z
1139083954,1,2022-11-29T14:45:30Z,2022-11-29T17:08:33Z
1138988477,1,2022-11-29T13:38:02Z,2023-02-06T17:00:02Z
1138851812,1,2022-11-29T11:52:05Z,2023-01-24T17:07:33Z
1134901827,1,2022-11-24T13:08:36Z,2022-11-25T15:46:09Z
1130319940,1,2022-11-21T16:39:28Z,2022-11-21T17:55:17Z
1130290715,1,2022-11-21T16:14:47Z,2022-11-23T17:15:50Z
